latitude,longitude
40.72546159,-73.9929148
40.75216632,-74.00137512
40.87254841,-73.91895411
40.70757737,-74.00109417
40.72676352,-73.99923799
40.73504578,-74.00325215
40.73099946,-74.00449641
40.78757033,-73.95155997
40.70798295,-74.00193846
40.82423787,-73.95133759
40.82341429,-73.95133747
40.73163633,-74.00318378
40.8233124,-73.95109703
40.82869574,-73.94588646
40.80540239,-73.94011313
40.80040196,-73.95103488
40.72933061,-74.0016563
40.73331642,-73.98499822
40.72459053,-73.97806052
40.76639027,-73.97018427
40.73366951,-74.00210929
40.73369993,-74.00189579
40.8187882,-73.95040786
40.76572717,-73.97055043
40.82317485,-73.94625862
40.87124512,-73.91838286
40.7246184,-73.97812683
40.80663091,-73.94085146
40.72679027,-73.98287633
40.73358917,-74.00202341
40.73352259,-74.00221906
40.85061533,-73.93538001
40.81935544,-73.95308902
40.8246769,-73.95150387
40.85138043,-73.93326322
40.85039245,-73.93092264
40.73538089,-74.00407037
40.78444737,-73.9514834
40.72906509,-74.00234741
40.82251669,-73.94445669
40.75164362,-74.0014303
40.8716346,-73.91846653
40.73112383,-73.99409274
40.8212332,-73.95197091
40.87168508,-73.91839754
40.82769981,-73.94592744
40.82127318,-73.95206568
40.74164974,-73.99207284
40.78777088,-73.95352175
40.82345685,-73.95116978
40.87228389,-73.917579
40.82087489,-73.95112155
40.84794148,-73.93676777
40.73262018,-74.00041702
40.72542744,-73.98192487
40.78665523,-73.94475164
40.71699454,-73.99249408
40.82336899,-73.95096124
40.84944918,-73.93020441
40.7356904,-73.98742843
40.79532405,-73.94357294
40.725466,-73.9820164
40.7242916,-73.97950838
40.84770956,-73.93195874
40.79599527,-73.94516817
40.72905583,-74.00110612
40.73104005,-73.99365534
40.76435195,-73.97752213
40.80699022,-73.94140722
40.81924765,-73.95283225
40.82425551,-73.94506742
40.82319139,-73.9441419
40.80692329,-73.94124789
40.80695675,-73.94132755
40.82347822,-73.94713669
40.82331465,-73.95250017
40.74643693,-73.99710734
40.82152235,-73.95265635
40.82024112,-73.9534758
40.82148198,-73.95256064
40.73256754,-73.98350401
40.82309499,-73.94741871
40.78636069,-73.95467064
40.82228099,-73.94392132
40.7904405,-73.94619164
40.87025358,-73.91897596
40.78090638,-73.97722776
40.79052539,-73.94639275
40.79824227,-73.94424403
40.80678462,-73.94121924
40.74959222,-73.99690845
40.72396589,-73.97846533
40.71693058,-73.99252675
40.78810707,-73.95550637
40.82618632,-73.94335231
40.73327733,-73.98490542
40.82433889,-73.94651255
40.73471602,-73.99655261
40.81983641,-73.95251779
40.81991644,-73.95270724
40.78666215,-73.97654757
40.72009616,-73.98858697
40.70809395,-74.00234237
40.80375557,-73.9515813
40.73483014,-73.98142388
40.76768916,-73.97040779
40.71615408,-73.99162899
40.71724181,-73.98790192
40.76511256,-73.95487737
40.72901462,-73.97656448
40.82119323,-73.95187616
40.82105918,-73.95155839
40.71683012,-73.98811496
40.72687691,-74.00748774
40.71656521,-73.99150407
40.82245164,-73.94376215
40.73073529,-73.99992289
40.87127204,-73.91617683
40.78421233,-73.95316005
40.80688266,-73.94115115
40.73781807,-73.98510347
40.80303284,-73.94206628
40.72251885,-73.98249365
40.72674,-73.99616403
40.82396569,-73.95069427
40.82401484,-73.95081043
40.74390819,-73.99740642
40.75219974,-74.00145475
40.82420227,-73.94541071
40.8228375,-73.9510694
40.72398774,-73.97662616
40.79392445,-73.9444145
40.80737471,-73.94559054
40.73497174,-73.99716168
40.75225969,-74.00159758
40.8229922,-73.94813761
40.77598513,-73.98234156
40.77574969,-73.98234863
40.80872907,-73.96456983
40.746298,-73.99703181
40.72350501,-73.97737391
40.7637783,-73.95584871
40.80907775,-73.9643158
40.76371785,-73.95589292
40.79529443,-73.94544859
40.72764632,-73.99259821
40.80536104,-73.9417295
40.71775905,-73.99047216
40.8222753,-73.94787859
40.73836351,-73.98424659
40.82794978,-73.94217831
40.76684204,-73.99096147
40.79006655,-73.9433559
40.73738145,-73.99291537
40.87139525,-73.91243142
40.87272671,-73.91793374
40.72572073,-74.00697113
40.82352853,-73.94748077
40.86744958,-73.91685541
40.77583296,-73.98093998
40.86081017,-73.92020611
40.80289344,-73.94952786
40.84899799,-73.9356686
40.86015099,-73.92060341
40.87069245,-73.91983883
40.77635933,-73.98244563
40.73511496,-74.00327204
40.78852165,-73.97505048
40.73465441,-73.98462958
40.73082362,-73.99929458
40.87045226,-73.91658461
40.71855816,-73.98994403
40.73143573,-74.00332608
40.87211242,-73.91646419
40.82685617,-73.94951508
40.81930195,-73.95296158
40.7235479,-73.97747548
40.74375059,-73.99703357
40.72457937,-73.98019218
40.74536196,-74.00643348
40.73078281,-73.99988261
40.79191696,-73.94426066
40.86721805,-73.91703577
40.86019103,-73.92069318
40.80380919,-73.95170903
40.78847591,-73.97493934
40.81915898,-73.95262101
40.80323464,-73.94085503
40.86012313,-73.92023742
40.78319852,-73.94423801
40.87185066,-73.91909127
40.78582317,-73.94510718
40.71651611,-74.00519164
40.8672101,-73.92917064
40.77519901,-73.98357868
40.80372132,-73.95149973
40.75591545,-73.96115186
40.80909267,-73.95208023
40.87194146,-73.91919726
40.86995264,-73.91590171
40.80779616,-73.9564819
40.80480728,-73.94041192
40.74480591,-73.99322318
40.74569947,-74.00723556
40.80943192,-73.95187243
40.80904765,-73.95215222
40.84646796,-73.93292215
40.8646345,-73.91908042
40.80761348,-73.95661442
40.72673461,-73.99917921
40.71657314,-74.00531493
40.73878718,-74.00607359
40.77444114,-73.97958158
40.80619282,-73.96378865
40.8531618,-73.9326233
40.84822646,-73.92985558
40.73842084,-73.98630021
40.74530827,-74.00630591
40.78996171,-73.94479757
40.73158475,-74.00560738
40.82337865,-73.9470781
40.80376335,-73.94964873
40.7847713,-73.94379579
40.80342054,-73.95078331
40.85322232,-73.93257919
40.71940049,-73.99223631
40.82443323,-73.94838111
40.82992412,-73.9468638
40.73589108,-73.99735269
40.8630132,-73.92278763
40.7237961,-73.97617015
40.86736035,-73.9187605
40.79563633,-73.94262601
40.77516765,-73.94508269
40.82627386,-73.94060109
40.82612775,-73.9407087
40.85089212,-73.93428341
40.78194447,-73.98079417
40.74334741,-73.99366318
40.82435203,-73.94851769
40.76414855,-73.98289076
40.86728764,-73.91896157
40.82700024,-73.94792746
40.87076896,-73.91973006
40.72348012,-73.9831493
40.8273537,-73.94657049
40.71063932,-73.99672678
40.87064872,-73.91990159
40.81810139,-73.95033261
40.75233484,-74.00532581
40.72139718,-73.98819653
40.81205075,-73.9573608
40.80805633,-73.95450521
40.73125132,-74.00391927
40.72515144,-73.98334627
40.82657879,-73.94885818
40.84650281,-73.93335339
40.70798936,-74.00152583
40.73506987,-74.00480569
40.72910124,-73.9767695
40.80789091,-73.95462657
40.70803366,-74.00157142
40.70812053,-74.00166083
40.82156366,-73.95275427
40.87229885,-73.9192936
40.86799641,-73.92324498
40.80475122,-73.94027936
40.86384889,-73.92213529
40.84646093,-73.93325255
40.73627446,-74.00199487
40.82439432,-73.94844656
40.84939015,-73.93621343
40.87029049,-73.92042148
40.82430687,-73.94639067
40.72745148,-74.00814503
40.84948918,-73.93029919
40.86732257,-73.91886495
40.7258008,-74.00788449
40.80783098,-73.95467054
40.87211154,-73.91212425
40.80198614,-73.95580094
40.80208746,-73.95596978
40.82621158,-73.94064696
40.78379778,-73.94375795
40.8612529,-73.91933041
40.76416427,-73.98292883
40.72756562,-73.99243394
40.86099376,-73.92037975
40.72982117,-74.00164257
40.73532335,-73.98049749
40.80351082,-73.9415043
40.7524667,-74.00563825
40.8210461,-73.94572222
40.81550308,-73.95456957
40.75242807,-74.00554673
40.75229622,-74.00523429
40.73007415,-74.00293634
40.73052212,-74.00415626
40.72765326,-74.00370152
40.87174686,-73.91523834
40.73666195,-73.98575815
40.72466413,-73.9803936
40.86373979,-73.92243124
40.8636687,-73.92262409
40.79568274,-73.94273668
40.86802416,-73.92316748
40.82284205,-73.9477845
40.75224508,-74.0051131
40.72937868,-74.0017538
40.82408829,-73.95098405
40.72581435,-73.99525918
40.85121936,-73.93288279
40.79578378,-73.94297764
40.79590312,-73.94326224
40.79126089,-73.95320768
40.75236601,-74.00539966
40.79583337,-73.94309591
40.72917728,-74.0022706
40.73598515,-73.99559048
40.79761339,-73.94732039
40.72591745,-74.00984595
40.80915271,-73.95203651
40.72598468,-74.00976874
40.78594306,-73.94259299
40.8464909,-73.93297566
40.80138893,-73.96995663
40.79765584,-73.94742322
40.8092518,-73.95200359
40.80937428,-73.9519144
40.81984183,-73.95424768
40.86716824,-73.92907508
40.72473242,-73.98055587
40.79255129,-73.94379756
40.80301487,-73.94007262
40.83397171,-73.93848073
40.75221178,-74.00503421
40.87205196,-73.91122994
40.80705741,-73.94156718
40.71525469,-73.98478482
40.86120131,-73.91920811
40.76341755,-73.97924237
40.87132144,-73.91225671
40.87174377,-73.91304924
40.79000538,-73.94490116
40.73068378,-73.99900956
40.82476997,-73.94781033
40.74572074,-74.00728609
40.80931184,-73.95195987
40.80810188,-73.95447179
40.86377456,-73.92233693
40.79525043,-73.94534442
40.71597001,-73.99521953
40.86715145,-73.92910138
40.7164287,-73.98799661
40.71505444,-73.9841061
40.79643365,-73.94451373
40.71446921,-73.99189923
40.73557266,-73.98654345
40.79853075,-73.94403339
40.82323123,-73.94412331
40.71564498,-73.98679099
40.79522376,-73.94528129
40.79513708,-73.9450761
40.87182435,-73.91294472
40.82908032,-73.94705131
40.79527176,-73.94539493
40.79081559,-73.94876985
40.82760222,-73.94414719
40.82785783,-73.94803835
40.71470985,-73.98351206
40.73192146,-74.0026251
40.7349858,-74.00277479
40.73472071,-74.00461431
40.79169316,-73.94695423
40.75213979,-74.00131192
40.71666171,-73.98625817
40.79840307,-73.94412662
40.79516375,-73.94513924
40.7358549,-73.99528149
40.86681853,-73.92670142
40.83458878,-73.94047498
40.86271292,-73.92858575
40.83452139,-73.94031262
40.81992706,-73.94498731
40.71598456,-73.9918008
40.78155308,-73.97876302
40.84769827,-73.93414125
40.7898237,-73.97399375
40.7420481,-73.99674078
40.76385506,-73.95579257
40.72586239,-73.99521862
40.73538771,-73.98064985
40.74283494,-74.00223256
40.71620366,-74.00939091
40.81940164,-73.95319907
40.7289901,-73.97650644
40.72009643,-73.99705062
40.78563375,-73.94312946
40.87281531,-73.91814355
40.82293723,-73.94800835
40.84905897,-73.9356241
40.7254986,-73.9809835
40.7353556,-73.98057383
40.74296992,-74.00229384
40.82343153,-73.94703973
40.86793833,-73.92340718
40.75249999,-74.00571715
40.81088046,-73.9615776
40.86762226,-73.92167043
40.81948129,-73.95338881
40.71859692,-73.98992374
40.74329971,-74.00333715
40.82818879,-73.94661738
40.86402824,-73.92164876
40.79524557,-73.94338738
40.78977124,-73.9738685
40.78973547,-73.9737831
40.71563931,-73.99022032
40.81194551,-73.9537194
40.71554149,-73.98684127
40.78276934,-73.97943164
40.8101569,-73.96352954
40.78282937,-73.97868206
40.80863513,-73.95241918
40.80845017,-73.95255376
40.78228886,-73.97881211
40.71768071,-73.99051194
40.7942123,-73.9431386
40.72744463,-74.00807162
40.82438371,-73.94633468
40.82448217,-73.94626294
40.73289014,-74.00567112
40.71781692,-73.99044278
40.82813402,-73.948427
40.80587115,-73.96664004
40.76639561,-73.97987007
40.81003023,-73.96381765
40.72742445,-74.00785532
40.7274312,-74.00792766
40.72743788,-74.00799928
40.72741777,-74.0077837
40.72328073,-73.97892056
40.8210219,-73.94515408
40.7081564,-74.00169774
40.82405143,-73.95089693
40.72727451,-73.98252361
40.79247709,-73.94660613
40.82729788,-73.9464377
40.71258287,-73.99265106
40.72494393,-74.00948713
40.8475138,-73.93538073
40.81892371,-73.94667067
40.84947577,-73.93246423
40.84644232,-73.93286236
40.80468244,-73.94161816
40.795502,-73.94424828
40.86474861,-73.92660181
40.82675653,-73.94540688
40.82891808,-73.94666567
40.72738358,-74.0085756
40.78985019,-73.97405701
40.82196607,-73.95233341
40.78255357,-73.98259911
40.71255371,-73.99193197
40.78353357,-73.97951135
40.82933735,-73.94810512
40.78184297,-73.98340766
40.77617897,-73.95366469
40.79546229,-73.96954658
40.73871046,-74.00757706
40.82345593,-73.9492313
40.71604736,-73.98960525
40.78225017,-73.98282163
40.72810026,-74.00838074
40.79272724,-73.94720162
40.79406327,-73.9430036
40.80288031,-73.94293348
40.80879126,-73.95230558
40.78271016,-73.97876854
40.72632039,-73.97876145
40.80409954,-73.93900342
40.79714401,-73.9450459
40.86374702,-73.92111426
40.86066401,-73.91986063
40.81799023,-73.95007087
40.86384593,-73.92099172
40.8636223,-73.92084931
40.82049646,-73.94607527
40.82038064,-73.94580039
40.72416983,-73.97705943
40.72587782,-73.98299387
40.73135661,-74.00358059
40.81185908,-73.95378242
40.79528991,-73.94375169
40.79603382,-73.9452598
40.72765959,-74.00377174
40.79818659,-73.94428468
40.72145411,-73.98838341
40.82249527,-73.95164622
40.82680616,-73.94021195
40.74599292,-73.99605441
40.86392204,-73.92104019
40.78180958,-73.98332797
40.78798989,-73.95206907
40.82191463,-73.94812627
40.7855433,-73.94211059
40.80598601,-73.94055479
40.82420019,-73.94661467
40.8476013,-73.93596915
40.7822973,-73.98278752
40.78431126,-73.95143004
40.78543053,-73.94184272
40.78567948,-73.94243406
40.79210598,-73.94443218
40.8639444,-73.92124097
40.79203648,-73.94417341
40.86381117,-73.92115544
40.81794604,-73.9499668
40.82751319,-73.93969638
40.86875257,-73.92179974
40.78292455,-73.97861301
40.72328282,-73.97684775
40.79006215,-73.94308487
40.86639823,-73.91764448
40.82854195,-73.94191219
40.81647884,-73.94818047
40.79232641,-73.94396174
40.71479855,-73.98335476
40.85872702,-73.92793563
40.77897195,-73.95240936
40.81556327,-73.95452545
40.82443414,-73.94629793
40.86744262,-73.91853299
40.73504605,-74.00236819
40.71752335,-73.98845096
40.73387504,-74.00067235
40.72337966,-73.97707708
40.74342122,-73.99789814
40.71750006,-73.98837462
40.7256402,-73.98242986
40.86941987,-73.91673644
40.80670253,-73.94320334
40.86390139,-73.92986799
40.86812576,-73.9266491
40.7441846,-74.00182027
40.79335251,-73.96847782
40.72570925,-73.99492841
40.73628343,-73.99747147
40.81353431,-73.94883732
40.71617833,-73.98651157
40.82832299,-73.94226278
40.71450882,-73.98557314
40.81174863,-73.95386294
40.8499801,-73.93310745
40.716422,-74.0049882
40.72891258,-73.98106345
40.86474457,-73.92175001
40.73078821,-73.99922242
40.73087658,-73.99940253
40.8076803,-73.95656594
40.7358538,-73.98721158
40.79672376,-73.94689389
40.72452251,-73.98005706
40.82808558,-73.9419291
40.76734587,-73.9804756
40.85110169,-73.9344775
40.72888148,-73.98098958
40.79549761,-73.96944182
40.8053265,-73.9675672
40.86880101,-73.92183056
40.87162843,-73.91298338
40.8172967,-73.95575666
40.78330838,-73.97897164
40.77942804,-73.95153141
40.72678309,-73.99625199
40.82398947,-73.95075046
40.82427526,-73.95142598
40.71654463,-74.00525328
40.73138398,-73.99260802
40.82420653,-73.95100586
40.75929507,-73.95907603
40.71743876,-73.98817372
40.73011069,-73.98192912
40.8069143,-73.96550448
40.8244629,-73.94164487
40.81212634,-73.96066338
40.77937302,-73.95113714
40.85165098,-73.92696104
40.73283322,-74.00563872
40.7182068,-73.99012804
40.85320993,-73.92955162
40.80154409,-73.95663595
40.80162293,-73.95682291
40.8068788,-73.96542052
40.82577373,-73.93894977
40.79094328,-73.94543431
40.82466446,-73.94177617
40.73074388,-73.99913206
40.73551744,-74.00316876
40.79106329,-73.94369936
40.72595708,-74.00948604
40.8087144,-73.95236151
40.8002148,-73.96717698
40.79236961,-73.9439302
40.77428678,-73.97946541
40.78815868,-73.95246951
40.78819236,-73.95254941
40.79656111,-73.96866252
40.86744192,-73.92619891
40.80695889,-73.9656099
40.7288331,-73.98087467
40.80570807,-73.96625184
40.78795621,-73.95198917
40.77438598,-73.97970062
40.77433378,-73.97957686
40.79161338,-73.97459718
40.77430755,-73.97951466
40.71528605,-73.98488801
40.87117172,-73.91218363
40.86795837,-73.92128824
40.81448453,-73.95172466
40.77960831,-73.95195976
40.72832089,-73.98462068
40.72841419,-73.97987964
40.80336633,-73.96655068
40.71127817,-73.98850444
40.71610002,-73.98957819
40.78341506,-73.94538
40.78238175,-73.97900941
40.78296718,-73.9521376
40.86626873,-73.92173239
40.72552157,-74.00565044
40.72538437,-74.00567369
40.80740387,-73.95329338
40.74216271,-73.99492219
40.79177387,-73.97497397
40.74208149,-73.99472805
40.74213519,-73.99485642
40.86694497,-73.9284934
40.71131301,-73.99415654
40.76441354,-73.98326589
40.79202072,-73.944495
40.84893941,-73.93571135
40.81919588,-73.95270892
40.82428784,-73.9451438
40.80348161,-73.96675316
40.79638409,-73.9443971
40.82925283,-73.94816673
40.74327579,-74.00328031
40.82803296,-73.94196809
40.86485125,-73.92226963
40.74232366,-74.00101746
40.7828521,-73.94575796
40.72894772,-73.99829273
40.8123294,-73.95343716
40.74310093,-74.00104754
40.70753455,-74.00159681
40.76083675,-73.95922277
40.728348,-73.97972243
40.73254021,-74.0037029
40.73867468,-73.99154187
40.80716394,-73.95346883
40.74210847,-73.99479255
40.82259581,-73.94778682
40.71869405,-73.98435285
40.7868681,-73.9757343
40.79168665,-73.97476919
40.73983859,-74.00501354
40.73371425,-73.99305328
40.73960974,-74.0052539
40.74235088,-73.98163764
40.85925519,-73.93499833
40.79640069,-73.94558956
40.73044965,-74.00222116
40.72920254,-73.98111777
40.71660822,-73.98859257
40.7914365,-73.95307926
40.80392668,-73.95003674
40.79230125,-73.94666801
40.70745275,-74.00152857
40.82349044,-73.94931187
40.72510943,-74.0057203
40.72524663,-74.00569705
40.73894862,-73.9913522
40.78290747,-73.98448932
40.86965855,-73.91569124
40.72246757,-73.99366754
40.78366933,-73.97983676
40.71340607,-73.99033261
40.86629641,-73.92165765
40.72931882,-73.98560762
40.76460256,-73.96128829
40.8034191,-73.96667572
40.87137,-73.91265276
40.79162148,-73.94506108
40.79238818,-73.97645425
40.86645813,-73.92122092
40.79185482,-73.9456135
40.76978903,-73.95677655
40.86978482,-73.91752934
40.72746834,-73.98302204
40.82583981,-73.93743583
40.8267938,-73.94147153
40.80009695,-73.9678954
40.78375038,-73.95204381
40.72671604,-74.00751217
40.70819551,-74.001738
40.76578198,-73.97068052
40.71493982,-73.99093524
40.72978977,-74.00435019
40.73855811,-73.99162258
40.72803367,-73.98436579
40.7828882,-73.97971405
40.714475,-73.98598269
40.86730951,-73.92661732
40.8008828,-73.96773279
40.71336718,-73.99079874
40.79175699,-73.97273207
40.7133913,-73.99050974
40.71333942,-73.99113149
40.87133381,-73.91256714
40.82600095,-73.93782225
40.80179191,-73.96672215
40.78989391,-73.97416138
40.85306435,-73.92713215
40.74592818,-74.00596328
40.78563799,-73.9423355
40.71754655,-73.99058006
40.79619346,-73.94526929
40.71759775,-73.99055406
40.87132316,-73.91629783
40.80285084,-73.93968389
40.79518606,-73.96330489
40.73884128,-73.99142652
40.79234538,-73.94677209
40.86344562,-73.9207368
40.86335839,-73.92068126
40.73889228,-73.99139121
40.73311906,-73.99645166
